ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,month
5459D5C3B8760369,docked_bike,2021-06-06 02:53:36,2021-06-06 04:03:15,Dayton St & North Ave,13058,Cornell Ave & Hyde Park Blvd,KA1503000007,41.910578,-87.649422,41.802406,-87.586924,casual,6
795687A18BDF42BC,classic_bike,2021-06-14 16:09:18,2021-06-14 16:22:01,Dearborn St & Monroe St,TA1305000006,Clark St & Elm St,TA1307000039,41.881319815,-87.6295209193,41.902973,-87.63128,casual,6
154090A1B48CE3CD,classic_bike,2021-06-23 11:54:59,2021-06-23 11:57:24,Sheridan Rd & Buena Ave,TA1309000027,Sheridan Rd & Irving Park Rd,13063,41.958494,-87.654966,41.954245,-87.654406,member,6
29662F7C5A6D65FB,classic_bike,2021-06-10 17:19:10,2021-06-10 17:41:58,Rush St & Superior St,15530,Morgan St & Lake St,TA1306000015,41.89576474564,-87.6259080327,41.8854833079,-87.6523048564,member,6
D467413BEADD1D42,electric_bike,2021-06-11 11:45:47,2021-06-11 12:11:54,,,,,41.91,-87.62,41.94,-87.66,casual,6
7EE4BF3E93BB1C86,classic_bike,2021-06-02 17:26:19,2021-06-02 17:29:07,Clinton St & Madison St,TA1305000032,Clinton St & Lake St,13021,41.882242,-87.641066,41.885637,-87.641823,member,6
5E8A50CFEA8ABE53,electric_bike,2021-06-04 19:58:05,2021-06-04 20:04:58,Southport Ave & Wellington Ave,TA1307000006,Wilton Ave & Belmont Ave,TA1307000134,41.93552283333333,-87.66381716666666,41.939925,-87.65313266666666,casual,6
890FE62E38E0824A,classic_bike,2021-06-10 17:39:36,2021-06-10 17:45:43,Kingsbury St & Kinzie St,KA1503000043,Dearborn St & Erie St,13045,41.88917683258,-87.6385057718,41.893992,-87.629318,member,6
EB0431465601CDC7,electric_bike,2021-06-13 15:04:36,2021-06-13 15:19:05,Damen Ave & Charleston St,13288,Larrabee St & Armitage Ave,TA1309000006,41.920055,-87.67790133333334,41.918092666666666,-87.6437465,member,6
4E99FDB8A60DD652,classic_bike,2021-06-09 12:58:53,2021-06-09 13:08:41,Michigan Ave & Oak St,13042,Lake Shore Dr & North Blvd,LF-005,41.90096039,-87.62377664,41.911722,-87.626804,casual,6
D98337FA8234FBDC,electric_bike,2021-06-16 17:53:22,2021-06-16 18:08:11,Clark St & Lincoln Ave,13179,Southport Ave & Waveland Ave,13235,41.91576216666667,-87.63462333333334,41.94804766666667,-87.66395466666667,member,6
6DA3E11A1E56A247,classic_bike,2021-06-27 13:27:42,2021-06-27 13:54:27,Lake Shore Dr & Monroe St,13300,Cannon Dr & Fullerton Ave,13124,41.880958,-87.616743,41.9267559875,-87.6344287848,casual,6
3162979089ACF328,classic_bike,2021-06-14 17:03:23,2021-06-14 17:26:48,Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,Sedgwick St & Webster Ave,13191,41.961406,-87.676169,41.922167,-87.638888,casual,6
F3A795339C21C51F,electric_bike,2021-06-06 13:52:00,2021-06-06 14:13:28,Lake Shore Dr & Monroe St,13300,Lake Park Ave & 35th St,KA1503000004,41.88120966666666,-87.61674633333334,41.831299,-87.60877383333333,casual,6
BC8FEFCE132025B1,docked_bike,2021-06-18 16:06:01,2021-06-18 16:46:07,Clarendon Ave & Leland Ave,TA1307000119,Clarendon Ave & Leland Ave,TA1307000119,41.967968,-87.650001,41.967968,-87.650001,casual,6
20ACB9B3017B6CD7,classic_bike,2021-06-13 12:36:10,2021-06-13 16:03:02,Sedgwick St & North Ave,TA1307000038,Larrabee St & North Ave,TA1306000008,41.911386,-87.638677,41.91021,-87.6435,casual,6
CBE295C32286351C,docked_bike,2021-06-14 22:52:44,2021-06-14 23:27:57,Clark St & Lake St,KA1503000012,Wabash Ave & Roosevelt Rd,TA1305000002,41.886021,-87.630876,41.867227,-87.625961,casual,6
DD432742BE97431D,classic_bike,2021-06-15 12:07:25,2021-06-15 12:28:03,Southport Ave & Waveland Ave,13235,Dayton St & North Ave,13058,41.94815,-87.66394,41.9105780349,-87.6494219288,member,6
773E34057EB2355F,classic_bike,2021-06-15 08:30:20,2021-06-15 08:59:39,Indiana Ave & Roosevelt Rd,SL-005,Canal St & Madison St,13341,41.867888,-87.623041,41.882091,-87.639833,member,6
AE4D1F8E68D7BB25,electric_bike,2021-06-25 19:38:56,2021-06-25 19:44:34,Wells St & Elm St,KA1504000135,Rush St & Superior St,15530,41.90305266666667,-87.634574,41.89569483333333,-87.62720233333333,member,6
C6CA634C3CA8039F,classic_bike,2021-06-24 12:07:06,2021-06-24 12:23:52,Clark St & North Ave,13128,Eckhart Park,13289,41.911974,-87.631942,41.89637337,-87.66098386,member,6
67EB642A3F9A6AED,electric_bike,2021-06-09 20:41:56,2021-06-09 20:50:54,Theater on the Lake,TA1308000001,Wilton Ave & Belmont Ave,TA1307000134,41.926288,-87.63092083333333,41.94015983333333,-87.65281733333333,casual,6
8FBF68B55FAED40C,docked_bike,2021-06-09 18:21:14,2021-06-09 18:49:20,Theater on the Lake,TA1308000001,Marine Dr & Ainslie St,KA1504000171,41.926277,-87.630834,41.9716,-87.650154,casual,6
FCD70A3D50863958,classic_bike,2021-06-11 19:09:57,2021-06-11 19:33:39,Rush St & Cedar St,KA1504000133,Ada St & Washington Blvd,13353,41.90230870122,-87.627690528,41.88283,-87.661206,member,6
06FA204DA86D161A,classic_bike,2021-06-04 15:41:56,2021-06-04 15:46:37,Sangamon St & Washington Blvd,13409,Clinton St & Lake St,13021,41.883165,-87.6511,41.885637,-87.641823,member,6
5EBDD3AEB017FD2F,docked_bike,2021-06-12 14:13:06,2021-06-12 14:25:07,Green St & Randolph St,13053,Damen Ave & Chicago Ave,13132,41.883668,-87.64867,41.895769,-87.67722,casual,6
EC08C0A7FF8CCB86,electric_bike,2021-06-12 18:15:39,2021-06-12 18:20:31,Wentworth Ave & Cermak Rd,13075,Indiana Ave & 26th St,TA1307000005,41.85307783333333,-87.63184683333333,41.84567633333333,-87.622615,member,6
FA6C32D31F58C230,classic_bike,2021-06-11 20:16:58,2021-06-11 20:56:33,Adler Planetarium,13431,Streeter Dr & Grand Ave,13022,41.866095,-87.607267,41.892278,-87.612043,member,6
13DE33937F9C7839,classic_bike,2021-06-21 20:21:17,2021-06-21 20:38:29,Wabash Ave & 16th St,SL-012,Wentworth Ave & Cermak Rd,13075,41.860384,-87.625813,41.85308455741279,-87.63193130493164,casual,6
DB620642456D2DD4,classic_bike,2021-06-09 10:37:43,2021-06-09 11:02:38,Michigan Ave & Lake St,TA1305000011,Michigan Ave & Pearson St,13034,41.886024,-87.624117,41.89766,-87.62351,casual,6
2973FF3D70019A18,electric_bike,2021-06-24 06:27:12,2021-06-24 06:34:39,Wells St & Walton St,TA1306000011,Clinton St & Madison St,TA1305000032,41.899942,-87.6344625,41.88268683333333,-87.64134816666666,member,6
03AC5A8A877D55D7,classic_bike,2021-06-13 18:05:51,2021-06-13 18:26:26,Fairbanks Ct & Grand Ave,TA1305000003,Dearborn St & Erie St,13045,41.89184737210993,-87.62058019638062,41.893992,-87.629318,casual,6
EE326588AAA63E64,electric_bike,2021-06-28 01:12:43,2021-06-28 01:46:10,,,,,41.72,-87.68,41.7,-87.68,casual,6
7C4ED65300C08C4A,electric_bike,2021-06-27 15:02:13,2021-06-27 15:28:11,,,,,41.8,-87.58,41.8,-87.58,casual,6
FF7B0B706909683B,classic_bike,2021-06-16 21:59:31,2021-06-16 22:25:28,Lake Shore Dr & North Blvd,LF-005,Broadway & Barry Ave,13137,41.911722,-87.626804,41.93758231600629,-87.6440978050232,casual,6
35BAADC29577C81F,electric_bike,2021-06-12 02:04:11,2021-06-12 02:29:02,Indiana Ave & Roosevelt Rd,SL-005,,,41.867909,-87.62304583333334,41.8,-87.59,member,6
CE12F273CAAB75A0,electric_bike,2021-06-06 09:21:51,2021-06-06 10:00:21,,,,,41.9,-87.63,41.98,-87.67,casual,6
2BA5F9611BE95708,classic_bike,2021-06-17 22:08:01,2021-06-17 22:21:53,Lincoln Ave & Fullerton Ave,TA1309000058,Damen Ave & Wellington Ave,13268,41.925905,-87.64926,41.93588,-87.67842,member,6
C3FD12ABCD666EAE,electric_bike,2021-06-08 09:42:19,2021-06-08 09:51:08,Michigan Ave & Washington St,13001,Aberdeen St & Randolph St,18062,41.88383983333333,-87.62412316666666,41.88414383333333,-87.65382433333333,casual,6
F7A855FF9F45639A,electric_bike,2021-06-11 14:18:34,2021-06-11 14:23:22,Damen Ave & Cortland St,13133,Elston Ave & Cortland St,TA1305000039,41.9159305,-87.6772995,41.91645283333333,-87.66682333333333,casual,6
E5F66535FD56AEF7,electric_bike,2021-06-06 03:36:34,2021-06-06 03:56:54,,,,,41.95,-87.64,42.0,-87.67,casual,6
F7CD83BB4250893A,electric_bike,2021-06-28 19:10:38,2021-06-28 19:32:40,,,,,41.9,-87.75,41.85,-87.71,member,6
6A77BBB64ABDB7C1,docked_bike,2021-06-08 15:08:41,2021-06-08 15:40:27,Streeter Dr & Grand Ave,13022,Rush St & Hubbard St,KA1503000044,41.892278,-87.612043,41.890173,-87.626185,casual,6
FBE9FDD461724569,electric_bike,2021-06-15 20:59:49,2021-06-15 21:20:06,,,,,41.91,-87.71,41.93,-87.71,casual,6
6B0EA5337A14B8DF,electric_bike,2021-06-24 11:22:05,2021-06-24 11:25:10,Desplaines St & Randolph St,15535,Aberdeen St & Randolph St,18062,41.8843355,-87.6446005,41.884088,-87.6540665,member,6
EC6EBBE931A20044,electric_bike,2021-06-10 07:49:13,2021-06-10 07:57:02,,,Wells St & Hubbard St,TA1307000151,41.91,-87.63,41.890414166666666,-87.6344305,member,6
EEAABE7D73D59FAA,classic_bike,2021-06-04 23:55:41,2021-06-05 00:07:56,State St & Kinzie St,13050,Financial Pl & Ida B Wells Dr,SL-010,41.889187,-87.627754,41.8750236280333,-87.6330940425396,casual,6
8B07874CC36EF885,classic_bike,2021-06-30 11:26:48,2021-06-30 12:20:08,Dorchester Ave & 49th St,KA1503000069,Mies van der Rohe Way & Chicago Ave,13338,41.805772,-87.592464,41.89691,-87.621743,casual,6
9F94B9A61F78F616,classic_bike,2021-06-19 06:18:33,2021-06-19 06:33:10,Halsted St & Clybourn Ave,331,Carpenter St & Huron St,13196,41.909668,-87.648128,41.894556,-87.653449,casual,6
0E3201FDEDBD51C0,electric_bike,2021-06-20 19:35:08,2021-06-20 20:06:39,,,,,41.86,-87.66,41.94,-87.73,casual,6
5EA690662F5DBB3B,electric_bike,2021-06-09 21:50:49,2021-06-09 22:04:23,,,,,41.9,-87.63,41.93,-87.64,casual,6
996D0C02D1772D7C,classic_bike,2021-06-16 21:36:06,2021-06-16 21:51:47,Broadway & Waveland Ave,13325,Bissell St & Armitage Ave,13059,41.949074,-87.648636,41.91844,-87.65222,member,6
C37D3DF69DFE1B24,classic_bike,2021-06-19 16:33:35,2021-06-19 16:49:58,Theater on the Lake,TA1308000001,Broadway & Sheridan Rd,13323,41.926277,-87.630834,41.952833,-87.649993,casual,6
6559A125F594E7FE,classic_bike,2021-06-22 16:55:54,2021-06-22 17:01:30,Clybourn Ave & Division St,TA1307000115,Wells St & Concord Ln,TA1308000050,41.904613,-87.640552,41.912133,-87.634656,member,6
6902C7DBDD0C4C55,classic_bike,2021-06-24 11:22:07,2021-06-24 12:03:50,Rush St & Cedar St,KA1504000133,Lake Shore Dr & Monroe St,13300,41.90230870122,-87.627690528,41.880958,-87.616743,casual,6
7FCEB1BF1E0210AB,electric_bike,2021-06-06 12:59:59,2021-06-06 13:19:04,,,,,41.93,-87.67,41.89,-87.63,member,6
37CD9558AE41DD1F,electric_bike,2021-06-08 10:29:53,2021-06-08 10:43:35,,,Clark St & Touhy Ave,RP-007,42.0,-87.69,42.01255466666667,-87.67428666666666,member,6
1CE1AB2B65355774,docked_bike,2021-06-10 10:03:13,2021-06-10 11:05:57,State St & Kinzie St,13050,Shedd Aquarium,15544,41.889187,-87.627754,41.867226,-87.615355,casual,6
FB6BF99ED9E673A8,docked_bike,2021-06-08 13:45:29,2021-06-08 14:06:00,Theater on the Lake,TA1308000001,Lake Shore Dr & Monroe St,13300,41.926277,-87.630834,41.880958,-87.616743,casual,6
557F2F417C63C84A,classic_bike,2021-06-24 17:40:24,2021-06-24 17:48:46,Michigan Ave & Lake St,TA1305000011,Mies van der Rohe Way & Chicago Ave,13338,41.886024,-87.624117,41.89691,-87.621743,member,6
75F300409BAABC22,electric_bike,2021-06-13 19:32:05,2021-06-13 19:38:42,Sheffield Ave & Wrightwood Ave,TA1309000023,Sheffield Ave & Wrightwood Ave,TA1309000023,41.928652,-87.653802,41.9287405,-87.65392583333333,member,6
065D08B9919F9A7A,classic_bike,2021-06-03 19:36:32,2021-06-03 19:55:50,Desplaines St & Jackson Blvd,15539,Wentworth Ave & Cermak Rd,13075,41.876678987795,-87.64414608478546,41.85308455741279,-87.63193130493164,member,6
1D1D112E3C4E308C,docked_bike,2021-06-09 06:42:12,2021-06-09 06:57:06,Orleans St & Elm St,TA1306000006,Elston Ave & Cortland St,TA1305000039,41.902924,-87.637715,41.916433,-87.666746,casual,6
4A1919A48BD45B1B,classic_bike,2021-06-05 20:07:50,2021-06-05 20:16:33,Racine Ave & Fullerton Ave,TA1306000026,Halsted St & Wrightwood Ave,TA1309000061,41.92556258,-87.65840426,41.929143,-87.649077,member,6
9D1752380DD5F2ED,classic_bike,2021-06-16 17:57:50,2021-06-16 18:13:03,Orleans St & Merchandise Mart Plaza,TA1305000022,Wells St & Concord Ln,TA1308000050,41.888243,-87.63639,41.912133,-87.634656,member,6
9184EBAFAA7BEEA0,classic_bike,2021-06-25 20:58:47,2021-06-25 21:35:24,Lakefront Trail & Wilson Ave,639,Kimball Ave & Belmont Ave,KA150400009X,41.965845,-87.645361,41.939398,-87.711561,member,6
100F3B9F03E67362,classic_bike,2021-06-22 22:17:02,2021-06-22 22:46:32,Clark St & Lincoln Ave,13179,Sheridan Rd & Irving Park Rd,13063,41.915689,-87.6346,41.954245,-87.654406,casual,6
2046AA752B750CA4,classic_bike,2021-06-22 17:21:08,2021-06-22 17:31:21,Clark St & Elm St,TA1307000039,Clark St & Lake St,KA1503000012,41.902973,-87.63128,41.88602082773,-87.6308760584,member,6
9D26F7FA88F5F6FA,classic_bike,2021-06-30 19:04:34,2021-06-30 19:45:14,Wells St & Huron St,TA1306000012,Racine Ave & Belmont Ave,TA1308000019,41.894722,-87.634362,41.939743,-87.658865,member,6
A5FAEE81B34D501B,classic_bike,2021-06-06 01:49:53,2021-06-06 02:08:43,Sheffield Ave & Wellington Ave,TA1307000052,Lincoln Ave & Sunnyside Ave,TA1307000156,41.936266,-87.652662,41.963004,-87.684781,casual,6
277D997C82A66D3B,classic_bike,2021-06-15 07:40:15,2021-06-15 07:43:59,Lake Shore Dr & Diversey Pkwy,TA1309000039,Cannon Dr & Fullerton Ave,13124,41.932588,-87.636427,41.9267559875,-87.6344287848,member,6
2AEEA9DF4329D8C0,classic_bike,2021-06-17 18:21:01,2021-06-17 18:21:43,Desplaines St & Jackson Blvd,15539,Desplaines St & Jackson Blvd,15539,41.876678987795,-87.64414608478546,41.876678987795,-87.64414608478546,member,6
8F6178D68E304B70,classic_bike,2021-06-16 16:57:13,2021-06-16 17:07:30,State St & Kinzie St,13050,Aberdeen St & Randolph St,18062,41.889187,-87.627754,41.884114,-87.654264,member,6
9FD75A8F11708F8F,classic_bike,2021-06-05 17:39:38,2021-06-05 18:01:10,Lake Shore Dr & Belmont Ave,TA1309000049,Ritchie Ct & Banks St,KA1504000134,41.940775,-87.639192,41.906866,-87.626217,member,6
80FD973F29E23879,classic_bike,2021-06-17 18:51:47,2021-06-17 19:07:43,Southport Ave & Waveland Ave,13235,Clark St & Wrightwood Ave,TA1305000014,41.94815,-87.66394,41.929546,-87.643118,casual,6
80BA36B4B6FEDD8E,electric_bike,2021-06-25 02:50:25,2021-06-25 03:08:51,,,Field Blvd & South Water St,15534,41.89,-87.64,41.88616983333333,-87.61773333333333,member,6
74540F555931B652,electric_bike,2021-06-27 23:05:35,2021-06-27 23:25:43,,,,,42.04,-87.67,42.05,-87.67,casual,6
D6F5A4D73A29B23D,classic_bike,2021-06-29 16:58:28,2021-06-29 17:25:52,Dusable Harbor,KA1503000064,Dusable Harbor,KA1503000064,41.886976,-87.612813,41.886976,-87.612813,casual,6
A73E36B8500A6E2F,classic_bike,2021-06-28 18:40:07,2021-06-28 19:01:03,Larrabee St & North Ave,TA1306000008,Racine Ave & Belmont Ave,TA1308000019,41.91021,-87.6435,41.939743,-87.658865,casual,6
7107F6C5A4BFF8FB,classic_bike,2021-06-20 17:52:40,2021-06-20 18:02:21,Clinton St & Madison St,TA1305000032,Wabash Ave & Grand Ave,TA1307000117,41.882242,-87.641066,41.891466,-87.626761,member,6
484C921F36997F87,electric_bike,2021-06-22 08:04:01,2021-06-22 08:26:44,New St & Illinois St,TA1306000013,Jefferson St & Monroe St,WL-011,41.890721166666665,-87.61847,41.88066966666667,-87.64278083333333,casual,6
1578BB1623F963E4,electric_bike,2021-06-21 15:06:02,2021-06-21 15:43:40,Clark St & Winnemac Ave,TA1309000035,,,41.9733225,-87.667801,41.95,-87.73,casual,6
8F5CE450BBFD3F48,electric_bike,2021-06-17 16:54:07,2021-06-17 16:57:18,,,Ashland Ave & Blackhawk St,13224,41.91,-87.67,41.90697516666667,-87.667197,casual,6
6F7AE18E76C80597,classic_bike,2021-06-28 19:48:18,2021-06-28 19:54:42,Sheridan Rd & Montrose Ave,TA1307000107,Broadway & Waveland Ave,13325,41.96167,-87.65464,41.949074,-87.648636,member,6
4360B4E4FE26A6D8,docked_bike,2021-06-18 11:40:06,2021-06-18 11:55:49,Michigan Ave & Pearson St,13034,Streeter Dr & Grand Ave,13022,41.89766,-87.62351,41.892278,-87.612043,casual,6
0E288703F9A04FB8,classic_bike,2021-06-23 00:33:14,2021-06-23 00:38:41,Clark St & Touhy Ave,RP-007,Clark St & Columbia Ave,RP-008,42.01256011541,-87.6743671152,42.00445062934,-87.6724024047,member,6
578EFD94C0A95F69,electric_bike,2021-06-02 10:26:29,2021-06-02 10:33:12,Sheridan Rd & Montrose Ave,TA1307000107,,,41.961629333333335,-87.65462666666667,41.96,-87.64,casual,6
F70CFCCC0CA349F0,classic_bike,2021-06-08 19:46:53,2021-06-08 20:01:49,Clark St & Drummond Pl,TA1307000142,Broadway & Belmont Ave,13277,41.931248,-87.644336,41.940106,-87.645451,casual,6
F5C7EF139EC0EB5D,classic_bike,2021-06-17 19:15:41,2021-06-17 19:30:02,California Ave & Altgeld St,15646,Spaulding Ave & Division St,15654,41.92669,-87.697668,41.90270659438,-87.709219571,member,6
853DC9C6D108B1AD,electric_bike,2021-06-08 17:06:55,2021-06-08 17:11:35,Jefferson St & Monroe St,WL-011,Sangamon St & Washington Blvd,13409,41.8804675,-87.642737,41.882984,-87.65074416666667,member,6
F5CE7C3CBCFFE22B,classic_bike,2021-06-23 15:34:56,2021-06-23 15:42:20,Halsted St & Roosevelt Rd,TA1305000017,Clinton St & Jackson Blvd,638,41.867324,-87.648625,41.87831661183069,-87.64098107814789,member,6
97258619CB320E01,classic_bike,2021-06-09 22:46:05,2021-06-09 23:03:58,Sedgwick St & Schiller St,TA1307000143,Western Ave & Division St,13241,41.907626,-87.638566,41.902893,-87.687275,casual,6
80670C21BFBF9D4E,electric_bike,2021-06-11 12:16:24,2021-06-11 12:28:48,Ashland Ave & Division St,13061,Damen Ave & Wabansia Ave,20.0,41.903302833333335,-87.66776616666667,41.91,-87.68,casual,6
F27D3286E0A41BFC,classic_bike,2021-06-28 00:35:28,2021-06-28 01:20:06,Milwaukee Ave & Wabansia Ave,13243,Halsted St & Roscoe St,TA1309000025,41.912616,-87.681391,41.94367,-87.64895,casual,6
1300111B289D169A,electric_bike,2021-06-14 17:57:32,2021-06-14 18:12:33,Halsted St & Roscoe St,TA1309000025,,,41.94370516666667,-87.6488905,41.91,-87.62,casual,6
B35D667C6CCF0BCA,docked_bike,2021-06-23 17:56:12,2021-06-23 18:44:00,Clark St & Lincoln Ave,13179,Sheridan Rd & Loyola Ave,RP-009,41.915689,-87.6346,42.001044,-87.661198,casual,6
F3B6FE63F584F0EC,classic_bike,2021-06-29 17:38:29,2021-06-29 17:54:07,Ravenswood Ave & Irving Park Rd,TA1307000149,Wilton Ave & Belmont Ave,TA1307000134,41.95469,-87.67393,41.94018,-87.65304,casual,6
190D6E4E792BBFEA,classic_bike,2021-06-14 19:26:30,2021-06-14 19:39:48,Lake Shore Dr & Wellington Ave,TA1307000041,Theater on the Lake,TA1308000001,41.9366884494997,-87.63682901859283,41.926277,-87.630834,casual,6
F5CE4F6244ED1630,electric_bike,2021-06-02 17:50:06,2021-06-02 17:58:52,Rush St & Hubbard St,KA1503000044,Federal St & Polk St,SL-008,41.89041683333333,-87.6258945,41.87254216666667,-87.629378,member,6
AE5BB120693C686A,docked_bike,2021-06-20 08:56:34,2021-06-20 10:11:04,Shedd Aquarium,15544,Shedd Aquarium,15544,41.867226,-87.615355,41.867226,-87.615355,casual,6
6C777F543A6A3BB6,classic_bike,2021-06-11 18:29:46,2021-06-11 18:37:26,Peoria St & Jackson Blvd,13158,Desplaines St & Randolph St,15535,41.8776415962753,-87.64961779117584,41.88461618962,-87.6445705849,member,6
B513C06D13134ACB,classic_bike,2021-06-05 16:20:44,2021-06-05 16:35:11,Michigan Ave & Oak St,13042,Wells St & Concord Ln,TA1308000050,41.90096039,-87.62377664,41.912133,-87.634656,casual,6
A55F93184D53A5F6,classic_bike,2021-06-17 18:11:41,2021-06-17 18:20:43,Marine Dr & Ainslie St,KA1504000171,Montrose Harbor,TA1308000012,41.9716,-87.650154,41.963982,-87.638181,member,6
270F6C5346E36411,docked_bike,2021-06-27 10:07:18,2021-06-27 12:54:33,Wabash Ave & Adams St,KA1503000015,Wabash Ave & Wacker Pl,TA1307000131,41.879472,-87.625689,41.886875,-87.62603,casual,6
69E75EC5902BD968,electric_bike,2021-06-26 20:44:16,2021-06-26 20:55:09,Ritchie Ct & Banks St,KA1504000134,Clark St & Wrightwood Ave,TA1305000014,41.906985166666665,-87.626102,41.92945983333333,-87.643099,casual,6
F1316343AFA0F23B,classic_bike,2021-06-12 13:57:21,2021-06-12 14:07:06,Clark St & Armitage Ave,13146,Clark St & Armitage Ave,13146,41.918306,-87.636282,41.918306,-87.636282,casual,6
19B2D7913C9B4CE5,classic_bike,2021-06-09 16:53:00,2021-06-09 17:14:58,Field Blvd & South Water St,15534,Racine Ave & Randolph St,13155,41.88634906269,-87.6175165471,41.884069,-87.656853,member,6
1401EE32D2F7C33B,classic_bike,2021-06-02 20:25:30,2021-06-02 20:36:17,Clark St & Lincoln Ave,13179,Clark St & Lincoln Ave,13179,41.915689,-87.6346,41.915689,-87.6346,member,6
A066476AD1441C8A,classic_bike,2021-06-06 15:59:02,2021-06-06 16:16:27,Streeter Dr & Grand Ave,13022,Rush St & Superior St,15530,41.892278,-87.612043,41.89576474564,-87.6259080327,casual,6
FE14930513C3CAA5,classic_bike,2021-06-25 19:27:52,2021-06-25 19:46:08,Orleans St & Merchandise Mart Plaza,TA1305000022,Larrabee St & North Ave,TA1306000008,41.888243,-87.63639,41.91021,-87.6435,member,6
66CB2903AD95B759,electric_bike,2021-06-04 19:48:32,2021-06-04 19:53:39,Michigan Ave & 14th St,TA1307000124,,,41.86432116666667,-87.62375766666666,41.85,-87.62,member,6
0ACB87C212DC76F0,classic_bike,2021-06-26 19:24:31,2021-06-26 19:27:23,Michigan Ave & Lake St,TA1305000011,Millennium Park,13008,41.886024,-87.624117,41.8810317,-87.62408432,casual,6
6F704B5616E218D8,electric_bike,2021-06-09 17:31:49,2021-06-09 17:34:55,Larrabee St & Oak St,KA1504000116,Kingsbury St & Erie St,13265,41.9003305,-87.6429705,41.89475783333334,-87.64151333333334,member,6
CE7C438E52DDF530,classic_bike,2021-06-10 22:02:43,2021-06-10 22:06:57,Western Ave & Congress Pkwy,15668,Western Ave & Fillmore St,644,41.87474885079,-87.6864452757,41.868563,-87.686234,casual,6
