ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,month,start_point,end_point,start_suburb,end_suburb,ride_length_mins,ride_distance_km,ride_speed_kmh,season,ride_at_weekend,date,year_month,time_of_day
3FA71E54B899A857,classic_bike,2021-07-22 21:24:11,2021-07-22 23:02:44,900 W Harrison St,13028,May St & Taylor St,13160,41.8748,-87.6498,41.8695,-87.6555,member,7,"41.8748,-87.6498","41.8695,-87.6555",NEAR WEST SIDE,NEAR WEST SIDE,98.55,0.7552818047362362,0.4598367152123204,Summer,Yes,2021-07-22,2021-07,evening
78F77FBAAD1900F2,electric_bike,2021-03-23 12:28:55,2021-03-23 12:39:38,Aberdeen St & Jackson Blvd,13157,May St & Taylor St,13160,41.8778,-87.6549,41.8695,-87.6555,casual,3,"41.8778,-87.6549","41.8695,-87.6555",NEAR WEST SIDE,NEAR WEST SIDE,10.716666666666667,0.9232324707969721,5.168953180200777,Spring,Yes,2021-03-23,2021-03,morning
F9E049CEE8574CCA,docked_bike,2020-11-05 18:44:36,2020-11-05 18:52:33,Canal St & Jackson Blvd,75.0,May St & Taylor St,22.0,41.8772,-87.6394,41.8695,-87.6555,member,11,"41.8772,-87.6394","41.8695,-87.6555",NEAR WEST SIDE,NEAR WEST SIDE,7.95,1.5867517464389347,11.975484878784412,Fall,Yes,2020-11-05,2020-11,afternoon
72FAE04D53AFAA0F,electric_bike,2020-11-03 06:27:01,2020-11-03 06:35:57,Ogden Ave & Race Ave,186.0,LaSalle St & Jackson Blvd,283.0,41.8918,-87.6588,41.8787,-87.6325,member,11,"41.8918,-87.6588","41.8787,-87.6325",WEST TOWN,LOOP,8.933333333333334,2.6233763175802216,17.619691685240294,Fall,Yes,2020-11-03,2020-11,night
C196971A637D4B5E,docked_bike,2021-04-26 14:59:19,2021-04-26 17:12:30,Columbus Dr & Randolph St,13263,Cannon Dr & Fullerton Ave,13124,41.8847,-87.6195,41.9268,-87.6344,casual,4,"41.8847,-87.6195","41.9268,-87.6344",LOOP,LINCOLN PARK,133.18333333333334,4.83677746965626,2.179001237737772,Spring,Yes,2021-04-26,2021-04,afternoon
277D997C82A66D3B,classic_bike,2021-06-15 07:40:15,2021-06-15 07:43:59,Lake Shore Dr & Diversey Pkwy,TA1309000039,Cannon Dr & Fullerton Ave,13124,41.9326,-87.6364,41.9268,-87.6344,member,6,"41.9326,-87.6364","41.9268,-87.6344",LINCOLN PARK,LINCOLN PARK,3.7333333333333334,0.6652316416039706,10.691222811492386,Summer,Yes,2021-06-15,2021-06,morning
6DA3E11A1E56A247,classic_bike,2021-06-27 13:27:42,2021-06-27 13:54:27,Lake Shore Dr & Monroe St,13300,Cannon Dr & Fullerton Ave,13124,41.881,-87.6167,41.9268,-87.6344,casual,6,"41.881,-87.6167","41.9268,-87.6344",LOOP,LINCOLN PARK,26.75,5.29483341803532,11.876261872228755,Summer,No,2021-06-27,2021-06,afternoon
465260D01D97B40D,docked_bike,2020-11-21 15:47:51,2020-11-21 16:44:06,Cannon Dr & Fullerton Ave,34.0,Cannon Dr & Fullerton Ave,34.0,41.9268,-87.6344,41.9268,-87.6344,casual,11,"41.9268,-87.6344","41.9268,-87.6344",LINCOLN PARK,LINCOLN PARK,56.25,0.0,0.0,Fall,No,2020-11-21,2020-11,afternoon
540DAA5D6359D072,classic_bike,2021-07-28 16:05:52,2021-07-28 16:40:56,Cannon Dr & Fullerton Ave,13124,Cannon Dr & Fullerton Ave,13124,41.9268,-87.6344,41.9268,-87.6344,casual,7,"41.9268,-87.6344","41.9268,-87.6344",LINCOLN PARK,LINCOLN PARK,35.06666666666667,0.0,0.0,Summer,Yes,2021-07-28,2021-07,afternoon
5463346561EA47FB,docked_bike,2021-05-24 19:47:56,2021-05-24 22:32:23,Cannon Dr & Fullerton Ave,13124,Cannon Dr & Fullerton Ave,13124,41.9268,-87.6344,41.9268,-87.6344,casual,5,"41.9268,-87.6344","41.9268,-87.6344",LINCOLN PARK,LINCOLN PARK,164.45,0.0,0.0,Spring,Yes,2021-05-24,2021-05,evening
29D7C94E2523D35A,classic_bike,2021-05-20 06:59:20,2021-05-20 07:30:55,Cannon Dr & Fullerton Ave,13124,Cannon Dr & Fullerton Ave,13124,41.9268,-87.6344,41.9268,-87.6344,member,5,"41.9268,-87.6344","41.9268,-87.6344",LINCOLN PARK,LINCOLN PARK,31.583333333333332,0.0,0.0,Spring,Yes,2021-05-20,2021-05,night
C42F2F38F91FDA23,docked_bike,2020-11-08 15:04:16,2020-11-08 15:59:29,Theater on the Lake,177.0,Cannon Dr & Fullerton Ave,34.0,41.9263,-87.6308,41.9268,-87.6344,member,11,"41.9263,-87.6308","41.9268,-87.6344",LINCOLN PARK,LINCOLN PARK,55.21666666666667,0.3037259953334922,0.3300373025054548,Fall,No,2020-11-08,2020-11,afternoon
98CB3BA3C07846CD,docked_bike,2020-08-21 18:04:02,2020-08-21 18:30:06,Pine Grove Ave & Waveland Ave,232.0,Cannon Dr & Fullerton Ave,34.0,41.9495,-87.6465,41.9268,-87.6344,casual,8,"41.9495,-87.6465","41.9268,-87.6344",LAKE VIEW,LINCOLN PARK,26.066666666666666,2.7136833653094334,6.246329996875933,Summer,Yes,2020-08-21,2020-08,afternoon
8C46BA2064D79F70,classic_bike,2021-07-18 07:07:56,2021-07-18 07:22:38,New St & Illinois St,TA1306000013,Cannon Dr & Fullerton Ave,13124,41.8908,-87.6186,41.9268,-87.6344,member,7,"41.8908,-87.6186","41.9268,-87.6344",LOOP,LINCOLN PARK,14.7,4.207978302554583,17.17542164307993,Summer,No,2021-07-18,2021-07,morning
7D7E1F723A3B8468,classic_bike,2021-07-21 15:44:11,2021-07-21 15:59:34,Broadway & Sheridan Rd,13323,Cannon Dr & Fullerton Ave,13124,41.9528,-87.65,41.9268,-87.6344,member,7,"41.9528,-87.65","41.9268,-87.6344",LAKE VIEW,LINCOLN PARK,15.383333333333333,3.164404207861046,12.34220492773539,Summer,Yes,2021-07-21,2021-07,afternoon
105ABEFDE308DBD0,docked_bike,2020-09-30 12:02:01,2020-09-30 13:39:52,Lakefront Trail & Bryn Mawr Ave,459.0,Cannon Dr & Fullerton Ave,34.0,41.984,-87.6523,41.9268,-87.6344,casual,9,"41.984,-87.6523","41.9268,-87.6344",EDGEWATER,LINCOLN PARK,97.85,6.524369920486932,4.000635618080899,Fall,Yes,2020-09-30,2020-09,morning
C1C0B8497E28F19D,electric_bike,2021-06-12 16:53:46,2021-06-12 16:58:00,Theater on the Lake,TA1308000001,Cannon Dr & Fullerton Ave,13124,41.9262,-87.6309,41.9268,-87.6344,member,6,"41.9262,-87.6309","41.9268,-87.6344",LINCOLN PARK,LINCOLN PARK,4.233333333333333,0.2978621374991625,4.221668090539311,Spring,No,2021-06-12,2021-06,afternoon
34F0E902874F5CFD,docked_bike,2020-11-06 18:16:33,2020-11-06 18:55:35,Wabash Ave & Roosevelt Rd,59.0,Rush St & Superior St,161.0,41.8672,-87.626,41.8958,-87.6259,casual,11,"41.8672,-87.626","41.8958,-87.6259",NEAR SOUTH SIDE,NEAR NORTH SIDE,39.03333333333333,3.176640960868289,4.882966464186952,Fall,Yes,2020-11-06,2020-11,afternoon
2FFF8EBE9D3E9773,classic_bike,2021-01-05 17:28:27,2021-01-05 17:33:47,Kingsbury St & Erie St,13265,Rush St & Superior St,15530,41.8938,-87.6417,41.8958,-87.6259,member,1,"41.8938,-87.6417","41.8958,-87.6259",NEAR NORTH SIDE,NEAR NORTH SIDE,5.333333333333333,1.3298804550013186,14.961155118764836,Winter,Yes,2021-01-05,2021-01,afternoon
8754E2AADF89CBAB,docked_bike,2021-03-07 14:45:41,2021-03-07 14:57:13,Michigan Ave & Pearson St,13034,Rush St & Superior St,15530,41.8977,-87.6235,41.8958,-87.6259,casual,3,"41.8977,-87.6235","41.8958,-87.6259",NEAR NORTH SIDE,NEAR NORTH SIDE,11.533333333333333,0.2901755166887569,1.5095836128316835,Winter,No,2021-03-07,2021-03,afternoon
740BE9C00E741978,classic_bike,2021-04-08 13:00:10,2021-04-08 13:04:20,Fairbanks Ct & Grand Ave,TA1305000003,Rush St & Superior St,15530,41.8918,-87.6206,41.8958,-87.6259,member,4,"41.8918,-87.6206","41.8958,-87.6259",NEAR NORTH SIDE,NEAR NORTH SIDE,4.166666666666667,0.6251774810371661,9.00255572693519,Spring,Yes,2021-04-08,2021-04,afternoon
58A60098AC4FA611,docked_bike,2020-11-11 12:21:25,2020-11-11 12:30:25,Daley Center Plaza,81.0,Rush St & Superior St,161.0,41.8842,-87.6296,41.8958,-87.6259,member,11,"41.8842,-87.6296","41.8958,-87.6259",LOOP,NEAR NORTH SIDE,9.0,1.3245131089573556,8.830087393049038,Fall,Yes,2020-11-11,2020-11,morning
B46A43AE72CB28AE,docked_bike,2020-09-19 18:22:35,2020-09-19 19:41:00,Rush St & Superior St,161.0,Rush St & Superior St,161.0,41.8958,-87.6259,41.8958,-87.6259,casual,9,"41.8958,-87.6259","41.8958,-87.6259",NEAR NORTH SIDE,NEAR NORTH SIDE,78.41666666666667,0.0,0.0,Fall,No,2020-09-19,2020-09,afternoon
60E7D1CAAB722021,docked_bike,2020-08-14 18:36:12,2020-08-14 19:08:58,Rush St & Superior St,161.0,Rush St & Superior St,161.0,41.8958,-87.6259,41.8958,-87.6259,casual,8,"41.8958,-87.6259","41.8958,-87.6259",NEAR NORTH SIDE,NEAR NORTH SIDE,32.766666666666666,0.0,0.0,Summer,Yes,2020-08-14,2020-08,afternoon
13E5A5F87EFAFD0E,classic_bike,2021-07-23 18:39:29,2021-07-23 19:08:57,Rush St & Superior St,15530,Rush St & Superior St,15530,41.8958,-87.6259,41.8958,-87.6259,casual,7,"41.8958,-87.6259","41.8958,-87.6259",NEAR NORTH SIDE,NEAR NORTH SIDE,29.466666666666665,0.0,0.0,Summer,Yes,2021-07-23,2021-07,afternoon
433DE22D5435C7DC,classic_bike,2021-04-24 14:22:01,2021-04-24 14:35:14,Wells St & Concord Ln,TA1308000050,Rush St & Superior St,15530,41.9121,-87.6347,41.8958,-87.6259,member,4,"41.9121,-87.6347","41.8958,-87.6259",LINCOLN PARK,NEAR NORTH SIDE,13.216666666666667,1.9521644995244176,8.862285243742628,Spring,No,2021-04-24,2021-04,afternoon
11F6146C5B0AE6EF,classic_bike,2021-04-23 08:34:40,2021-04-23 08:43:02,Larrabee St & Division St,KA1504000079,Rush St & Superior St,15530,41.9035,-87.6434,41.8958,-87.6259,member,4,"41.9035,-87.6434","41.8958,-87.6259",NEAR NORTH SIDE,NEAR NORTH SIDE,8.366666666666667,1.6852987444017697,12.085807728777631,Spring,Yes,2021-04-23,2021-04,morning
2EF64D3C53092085,docked_bike,2020-10-10 13:27:37,2020-10-10 13:38:03,Larrabee St & Division St,359.0,Rush St & Superior St,161.0,41.9035,-87.6434,41.8958,-87.6259,member,10,"41.9035,-87.6434","41.8958,-87.6259",NEAR NORTH SIDE,NEAR NORTH SIDE,10.433333333333334,1.6852987444017697,9.691813865569282,Fall,No,2020-10-10,2020-10,afternoon
664F5253E8BA09DF,classic_bike,2021-07-18 22:23:04,2021-07-18 22:52:32,Halsted St & Roscoe St,TA1309000025,Rush St & Superior St,15530,41.9437,-87.649,41.8958,-87.6259,member,7,"41.9437,-87.649","41.8958,-87.6259",LAKE VIEW,NEAR NORTH SIDE,29.466666666666665,5.654909845533498,11.514522309909838,Summer,No,2021-07-18,2021-07,evening
811AD2793F195197,classic_bike,2021-06-22 16:55:08,2021-06-22 17:08:16,Franklin St & Monroe St,TA1309000007,Rush St & Superior St,15530,41.8803,-87.6352,41.8958,-87.6259,member,6,"41.8803,-87.6352","41.8958,-87.6259",LOOP,NEAR NORTH SIDE,13.133333333333333,1.8867124220677174,8.619498374928659,Summer,Yes,2021-06-22,2021-06,afternoon
A84ABC2575A8C536,docked_bike,2020-10-25 18:19:59,2020-10-25 18:41:52,LaSalle St & Jackson Blvd,283.0,Rush St & Superior St,161.0,41.8782,-87.6319,41.8958,-87.6259,member,10,"41.8782,-87.6319","41.8958,-87.6259",LOOP,NEAR NORTH SIDE,21.883333333333333,2.0172828959465106,5.53101174821587,Fall,No,2020-10-25,2020-10,afternoon
E51F102CB1AEF538,docked_bike,2020-09-06 23:29:40,2020-09-07 01:08:02,Michigan Ave & Lake St,52.0,Rush St & Superior St,161.0,41.886,-87.6241,41.8958,-87.6259,casual,9,"41.886,-87.6241","41.8958,-87.6259",LOOP,NEAR NORTH SIDE,98.36666666666666,1.0987004899601145,0.6701663442657425,Summer,No,2020-09-06,2020-09,evening
2F0DBF802648BCC0,docked_bike,2021-07-07 18:39:27,2021-07-07 18:56:53,Michigan Ave & Lake St,TA1305000011,Rush St & Superior St,15530,41.886,-87.6241,41.8958,-87.6259,casual,7,"41.886,-87.6241","41.8958,-87.6259",LOOP,NEAR NORTH SIDE,17.433333333333334,1.0987004899601145,3.7813783593273538,Summer,Yes,2021-07-07,2021-07,afternoon
CCD2E904ED1F6E11,classic_bike,2021-07-23 17:47:56,2021-07-23 18:17:57,Clark St & Drummond Pl,TA1307000142,Rush St & Superior St,15530,41.9312,-87.6443,41.8958,-87.6259,member,7,"41.9312,-87.6443","41.8958,-87.6259",LINCOLN PARK,NEAR NORTH SIDE,30.016666666666666,4.217862563829684,8.431041215872773,Summer,Yes,2021-07-23,2021-07,afternoon
A97F6ECEBE5A756A,docked_bike,2020-09-20 12:15:21,2020-09-20 12:35:27,Larrabee St & Webster Ave,144.0,Rush St & Superior St,161.0,41.9218,-87.6441,41.8958,-87.6259,casual,9,"41.9218,-87.6441","41.8958,-87.6259",LINCOLN PARK,NEAR NORTH SIDE,20.1,3.258824516731823,9.727834378303948,Fall,No,2020-09-20,2020-09,morning
3D93650B09CD865A,classic_bike,2021-06-28 21:04:47,2021-06-28 21:15:15,Franklin St & Illinois St,RN-,Rush St & Superior St,15530,41.891,-87.6355,41.8958,-87.6259,casual,6,"41.891,-87.6355","41.8958,-87.6259",NEAR NORTH SIDE,NEAR NORTH SIDE,10.466666666666667,0.9586243175905115,5.495298635869173,Summer,Yes,2021-06-28,2021-06,evening
DF7847DE2676C033,classic_bike,2021-01-30 10:11:42,2021-01-30 10:44:25,Ravenswood Ave & Irving Park Rd,TA1307000149,Rush St & Superior St,15530,41.9547,-87.6739,41.8958,-87.6259,member,1,"41.9547,-87.6739","41.8958,-87.6259",LAKE VIEW,NEAR NORTH SIDE,32.71666666666667,7.658440690594765,14.045026228294015,Winter,No,2021-01-30,2021-01,morning
1007E3D5F3D26633,classic_bike,2021-05-21 05:26:59,2021-05-21 05:33:27,Stetson Ave & South Water St,TA1308000029,Rush St & Superior St,15530,41.8868,-87.6223,41.8958,-87.6259,member,5,"41.8868,-87.6223","41.8958,-87.6259",LOOP,NEAR NORTH SIDE,6.466666666666667,1.0433334310183362,9.680413277489718,Spring,Yes,2021-05-21,2021-05,night
010813A73B8969A7,classic_bike,2021-06-23 19:15:38,2021-06-23 19:22:21,Southport Ave & Roscoe St,13071,Clark St & Wellington Ave,TA1307000136,41.9437,-87.664,41.9365,-87.6475,member,6,"41.9437,-87.664","41.9365,-87.6475",LAKE VIEW,LAKE VIEW,6.716666666666667,1.5848808912775596,14.157744934489367,Summer,Yes,2021-06-23,2021-06,evening
20800429615267D7,classic_bike,2021-07-12 06:22:30,2021-07-12 06:44:04,Dearborn St & Erie St,13045,Clark St & Wellington Ave,TA1307000136,41.894,-87.6293,41.9365,-87.6475,member,7,"41.894,-87.6293","41.9365,-87.6475",NEAR NORTH SIDE,LAKE VIEW,21.566666666666666,4.9561363909163,13.788323807804234,Summer,Yes,2021-07-12,2021-07,night
21C18B17C4DB597C,classic_bike,2021-07-16 13:56:42,2021-07-16 14:05:45,Sheffield Ave & Webster Ave,TA1309000033,Clark St & Wellington Ave,TA1307000136,41.9215,-87.6538,41.9365,-87.6475,member,7,"41.9215,-87.6538","41.9365,-87.6475",LINCOLN PARK,LAKE VIEW,9.05,1.7461000751903175,11.576354089659562,Summer,Yes,2021-07-16,2021-07,afternoon
DAFB030F40878385,docked_bike,2020-09-17 11:44:00,2020-09-17 12:10:23,Broadway & Berwyn Ave,294.0,Clark St & Wellington Ave,156.0,41.9784,-87.6598,41.9365,-87.6475,casual,9,"41.9784,-87.6598","41.9365,-87.6475",EDGEWATER,LAKE VIEW,26.383333333333333,4.764346288954104,10.834899962245593,Fall,Yes,2020-09-17,2020-09,morning
E59D053EB646DEE7,classic_bike,2021-07-21 21:27:21,2021-07-21 21:44:14,Clark St & Armitage Ave,13146,Clark St & Wellington Ave,TA1307000136,41.9183,-87.6363,41.9365,-87.6475,casual,7,"41.9183,-87.6363","41.9365,-87.6475",LINCOLN PARK,LAKE VIEW,16.883333333333333,2.2247479764003097,7.906310676249868,Summer,Yes,2021-07-21,2021-07,evening
9582F9C173145DD0,classic_bike,2021-04-08 18:12:12,2021-04-08 18:22:19,Southport Ave & Waveland Ave,13235,Clark St & Wellington Ave,TA1307000136,41.9482,-87.6639,41.9365,-87.6475,member,4,"41.9482,-87.6639","41.9365,-87.6475",LAKE VIEW,LAKE VIEW,10.116666666666667,1.8810518826603047,11.156156140983684,Spring,Yes,2021-04-08,2021-04,afternoon
D761BC51ADC44C4D,classic_bike,2021-07-07 21:52:11,2021-07-07 22:01:05,Clark St & Armitage Ave,13146,Clark St & Wellington Ave,TA1307000136,41.9183,-87.6363,41.9365,-87.6475,casual,7,"41.9183,-87.6363","41.9365,-87.6475",LINCOLN PARK,LAKE VIEW,8.9,2.2247479764003097,14.998300964496469,Summer,Yes,2021-07-07,2021-07,evening
20C0BB0303FC237E,classic_bike,2021-04-22 06:38:33,2021-04-22 06:48:19,Pine Grove Ave & Irving Park Rd,TA1308000022,Clark St & Wellington Ave,TA1307000136,41.9544,-87.648,41.9365,-87.6475,member,4,"41.9544,-87.648","41.9365,-87.6475",LAKE VIEW,LAKE VIEW,9.766666666666667,1.9886250710479159,12.216809310191973,Spring,Yes,2021-04-22,2021-04,night
A5562EA544CC08BF,docked_bike,2020-09-22 19:27:49,2020-09-22 20:08:46,Broadway & Barry Ave,300.0,Clark St & Wellington Ave,156.0,41.9376,-87.6441,41.9365,-87.6475,member,9,"41.9376,-87.6441","41.9365,-87.6475",LAKE VIEW,LAKE VIEW,40.95,0.3073025932337387,0.45026020986628384,Fall,Yes,2020-09-22,2020-09,evening
ADA05F1A66D410E6,classic_bike,2021-04-26 18:15:54,2021-04-26 19:14:33,Broadway & Barry Ave,13137,Clark St & Wellington Ave,TA1307000136,41.9376,-87.6441,41.9365,-87.6475,casual,4,"41.9376,-87.6441","41.9365,-87.6475",LAKE VIEW,LAKE VIEW,58.65,0.3073025932337387,0.31437605445906774,Spring,Yes,2021-04-26,2021-04,afternoon
57D4798F7973E499,docked_bike,2020-08-30 19:36:01,2020-08-30 19:38:40,Sheffield Ave & Wellington Ave,115.0,Clark St & Wellington Ave,156.0,41.9363,-87.6527,41.9365,-87.6475,member,8,"41.9363,-87.6527","41.9365,-87.6475",LAKE VIEW,LAKE VIEW,2.65,0.4318244624123836,9.777157639525667,Summer,No,2020-08-30,2020-08,evening
C5F54733EE8D4CCB,classic_bike,2021-06-14 20:57:07,2021-06-14 20:59:32,Sheffield Ave & Wellington Ave,TA1307000052,Clark St & Wellington Ave,TA1307000136,41.9363,-87.6527,41.9365,-87.6475,member,6,"41.9363,-87.6527","41.9365,-87.6475",LAKE VIEW,LAKE VIEW,2.4166666666666665,0.4318244624123836,10.721159066790214,Spring,Yes,2021-06-14,2021-06,evening
2F7334422BF30B52,classic_bike,2021-07-22 13:44:17,2021-07-22 13:58:01,Sheridan Rd & Irving Park Rd,13063,Clark St & Wellington Ave,TA1307000136,41.9542,-87.6544,41.9365,-87.6475,casual,7,"41.9542,-87.6544","41.9365,-87.6475",LAKE VIEW,LAKE VIEW,13.733333333333333,2.047544113559579,8.945581078658355,Summer,Yes,2021-07-22,2021-07,afternoon
1607C1FF6F1465B1,classic_bike,2020-12-17 17:48:53,2020-12-17 17:52:55,Clark St & Drummond Pl,TA1307000142,Clark St & Wellington Ave,TA1307000136,41.9312,-87.6443,41.9365,-87.6475,member,12,"41.9312,-87.6443","41.9365,-87.6475",LINCOLN PARK,LAKE VIEW,4.033333333333333,0.6457410523129807,9.606065241019548,Winter,Yes,2020-12-17,2020-12,afternoon
E689DD38CF57B3BF,classic_bike,2021-04-25 14:04:19,2021-04-25 14:15:51,Clarendon Ave & Gordon Ter,13379,Clark St & Wellington Ave,TA1307000136,41.9579,-87.6495,41.9365,-87.6475,casual,4,"41.9579,-87.6495","41.9365,-87.6475",UPTOWN,LAKE VIEW,11.533333333333333,2.38272454178676,12.395676806983145,Spring,No,2021-04-25,2021-04,afternoon
32017056E4969AB0,docked_bike,2020-08-26 18:41:57,2020-08-26 18:51:14,Broadway & Waveland Ave,304.0,Clark St & Wellington Ave,156.0,41.9491,-87.6486,41.9365,-87.6475,member,8,"41.9491,-87.6486","41.9365,-87.6475",LAKE VIEW,LAKE VIEW,9.283333333333333,1.402478919636962,9.064495710400472,Summer,Yes,2020-08-26,2020-08,afternoon
7BCAF035A50ED048,docked_bike,2020-11-17 10:03:44,2020-11-17 10:20:30,Clark St & Winnemac Ave,325.0,Clark St & Wellington Ave,156.0,41.9733,-87.6679,41.9365,-87.6475,member,11,"41.9733,-87.6679","41.9365,-87.6475",UPTOWN,LAKE VIEW,16.766666666666666,4.4235761793036374,15.82989487623568,Fall,Yes,2020-11-17,2020-11,morning
B04527B331567A59,classic_bike,2021-06-13 17:08:45,2021-06-13 17:27:56,Paulina Ave & North Ave,TA1305000037,Clark St & Wellington Ave,TA1307000136,41.9103,-87.6701,41.9365,-87.6475,member,6,"41.9103,-87.6701","41.9365,-87.6475",WEST TOWN,LAKE VIEW,19.183333333333334,3.4616417306971523,10.827028870990224,Spring,No,2021-06-13,2021-06,afternoon
1287DD9C91F8D128,docked_bike,2020-11-23 15:58:09,2020-11-23 16:12:54,Sheridan Rd & Lawrence Ave,323.0,Clark St & Wellington Ave,156.0,41.9695,-87.6547,41.9365,-87.6475,member,11,"41.9695,-87.6547","41.9365,-87.6475",UPTOWN,LAKE VIEW,14.75,3.71368243856397,15.106504834836489,Fall,Yes,2020-11-23,2020-11,afternoon
08F9A9332C48A77A,classic_bike,2021-06-26 00:36:59,2021-06-26 00:49:25,Clark St & Lincoln Ave,13179,Clark St & Wellington Ave,TA1307000136,41.9157,-87.6346,41.9365,-87.6475,casual,6,"41.9157,-87.6346","41.9365,-87.6475",LINCOLN PARK,LAKE VIEW,12.433333333333334,2.546052430034909,12.286580091321277,Summer,No,2021-06-26,2021-06,night
3E3547E82D15C59E,docked_bike,2020-08-09 09:33:12,2020-08-09 10:00:01,Avers Ave & Belmont Ave,496.0,Clark St & Wellington Ave,156.0,41.9394,-87.7236,41.9365,-87.6475,member,8,"41.9394,-87.7236","41.9365,-87.6475",AVONDALE,LAKE VIEW,26.816666666666666,6.319278965992032,14.138846661013869,Summer,No,2020-08-09,2020-08,morning
E17F82DA909412A0,electric_bike,2020-11-08 16:03:10,2020-11-08 16:19:53,Halsted St & Dickens Ave,225.0,Michigan Ave & Lake St,52.0,41.9201,-87.6489,41.8852,-87.6273,casual,11,"41.9201,-87.6489","41.8852,-87.6273",LINCOLN PARK,LOOP,16.716666666666665,4.270685708125205,15.328483099950887,Fall,No,2020-11-08,2020-11,afternoon
8E9C07D8EE35BB73,electric_bike,2020-11-24 19:24:27,2020-11-24 19:27:52,California Ave & North Ave,276.0,California Ave & Division St,216.0,41.9104,-87.6972,41.903,-87.6974,member,11,"41.9104,-87.6972","41.903,-87.6974",WEST TOWN,WEST TOWN,3.4166666666666665,0.8220963930480939,14.43681470718604,Fall,Yes,2020-11-24,2020-11,evening
6B1B7545C48A0CAE,classic_bike,2021-07-15 15:06:12,2021-07-15 15:15:33,Lake Shore Dr & Diversey Pkwy,TA1309000039,Sheffield Ave & Wrightwood Ave,TA1309000023,41.9326,-87.6364,41.9287,-87.6538,member,7,"41.9326,-87.6364","41.9287,-87.6538",LINCOLN PARK,LINCOLN PARK,9.35,1.506777271110702,9.669158958999157,Summer,Yes,2021-07-15,2021-07,afternoon
3DE09B6072156BE5,classic_bike,2020-12-21 12:21:04,2020-12-21 12:26:03,Clark St & Wrightwood Ave,TA1305000014,Sheffield Ave & Wrightwood Ave,TA1309000023,41.9295,-87.6431,41.9287,-87.6538,member,12,"41.9295,-87.6431","41.9287,-87.6538",LINCOLN PARK,LINCOLN PARK,4.983333333333333,0.8919237740504224,10.738881560473313,Winter,Yes,2020-12-21,2020-12,morning
039006DC9759977A,classic_bike,2021-05-07 05:45:42,2021-05-07 05:58:03,Ashland Ave & Division St,13061,Sheffield Ave & Wrightwood Ave,TA1309000023,41.9034,-87.6678,41.9287,-87.6538,member,5,"41.9034,-87.6678","41.9287,-87.6538",WEST TOWN,LINCOLN PARK,12.35,3.0406681788357033,14.772476982197748,Spring,Yes,2021-05-07,2021-05,night
4635BC3195051EEF,docked_bike,2020-08-28 20:05:03,2020-08-28 20:11:25,Bissell St & Armitage Ave,113.0,Sheffield Ave & Wrightwood Ave,302.0,41.9184,-87.6522,41.9287,-87.6538,member,8,"41.9184,-87.6522","41.9287,-87.6538",LINCOLN PARK,LINCOLN PARK,6.366666666666666,1.151712199235734,10.853832244106394,Summer,Yes,2020-08-28,2020-08,evening
B920CD0E03911BBB,docked_bike,2020-10-16 20:16:05,2020-10-16 20:21:48,Halsted St & Dickens Ave,225.0,Sheffield Ave & Wrightwood Ave,302.0,41.9199,-87.6488,41.9287,-87.6538,member,10,"41.9199,-87.6488","41.9287,-87.6538",LINCOLN PARK,LINCOLN PARK,5.716666666666667,1.0617844303687907,11.144093146727831,Fall,Yes,2020-10-16,2020-10,evening
9BF4C8DE601572F9,docked_bike,2020-09-30 16:36:22,2020-09-30 16:42:04,Clark St & Drummond Pl,220.0,Sheffield Ave & Wrightwood Ave,302.0,41.9312,-87.6443,41.9287,-87.6538,member,9,"41.9312,-87.6443","41.9287,-87.6538",LINCOLN PARK,LINCOLN PARK,5.7,0.8354419241552334,8.79412551742351,Fall,Yes,2020-09-30,2020-09,afternoon
7C4100992DD31F87,classic_bike,2021-05-14 20:01:12,2021-05-14 20:16:21,Wells St & Elm St,KA1504000135,Sheffield Ave & Wrightwood Ave,TA1309000023,41.9032,-87.6343,41.9287,-87.6538,member,5,"41.9032,-87.6343","41.9287,-87.6538",LINCOLN PARK,LINCOLN PARK,15.15,3.2617596148397014,12.917859860751292,Spring,Yes,2021-05-14,2021-05,evening
